utc_time,N,NE,SE,S
2015-10-28 19:00:00+00:00,0.26911896062287066,0.7568260002409547,0.7184575602431804,0.706591133943487
2015-10-28 20:00:00+00:00,0.3163242755965026,0.9033590312698089,0.8328028730630299,0.806397900984884
2015-10-28 21:00:00+00:00,0.32631846096431705,0.9308933670289598,0.8159694138063239,0.7901449200348011
2015-10-28 22:00:00+00:00,0.3341523829865944,0.9450525250207231,0.7841159358685758,0.7651403339577504
2015-10-28 23:00:00+00:00,0.3454759611824317,0.9384243285782702,0.7493451839612815,0.7369236202846478
2015-10-29 00:00:00+00:00,0.38663966053585275,0.95146690867471,0.7368087904164747,0.5751824169600948
2015-10-29 01:00:00+00:00,0.38250904710592465,0.9149761927764738,0.6971890561003401,0.5694505964593554
2015-10-29 02:00:00+00:00,0.3591259768273089,0.8366256842918498,0.6354926539065582,0.539021938633283
2015-10-29 03:00:00+00:00,0.31905427872547804,0.7396972201871602,0.5519166969411796,0.4911670077412044
2015-10-29 04:00:00+00:00,0.2866503285424216,0.678499248732827,0.5008644024741205,0.4564298673910863
2015-10-29 05:00:00+00:00,0.2740448358338481,0.6572129977921891,0.48789436009600273,0.44808218250074794
2015-10-29 06:00:00+00:00,0.2018303182830368,0.4854975716773127,0.3566958767088423,0.3330610865463149
2015-10-29 07:00:00+00:00,0.24997332998357766,0.5976067437631043,0.4381824347500865,0.412575670271336
2015-10-29 08:00:00+00:00,0.28938033167139715,0.6884771788612508,0.5032297597467256,0.4910516019593104
2015-10-29 09:00:00+00:00,0.2916355516475073,0.6893324300151158,0.5027566882922045,0.49959162981947236
2015-10-29 10:00:00+00:00,0.29830625494526464,0.7014009740752094,0.5050037777011792,0.5209416994698771
2015-10-29 11:00:00+00:00,0.2925969875320595,0.6921119962651766,0.5104440994281709,0.5316167342950795
2015-10-29 12:00:00+00:00,0.2947453812987749,0.6750782441173673,0.51470174251886,0.5367138229954014
2015-10-29 13:00:00+00:00,0.2740092270973832,0.5946133647245772,0.48377469617954894,0.5001109558379957
2015-10-29 14:00:00+00:00,0.23978923135461708,0.49048653674152465,0.4463429173405739,0.4611615044487437
2015-10-29 15:00:00+00:00,0.195171484564101,0.3996161016433782,0.3874455212527081,0.4035163163926508
2015-10-29 16:00:00+00:00,0.16059540145668594,0.3567110020911553,0.3545079212316827,0.3681444442421152
2015-10-29 17:00:00+00:00,0.15762800675127783,0.3785911774441992,0.37956099701069124,0.3895329824864847
2015-10-29 18:00:00+00:00,0.15284456648616002,0.406600652733275,0.39197912269186774,0.3950339914234358
2015-10-29 19:00:00+00:00,0.1575330501207048,0.44302009770202233,0.42056052306917885,0.41361432230838274
2015-10-29 20:00:00+00:00,0.1781148997974153,0.508660623761154,0.4689320792939522,0.45406404886225776
2015-10-29 21:00:00+00:00,0.17968168420187075,0.5125805248830347,0.4492996139313303,0.43507979774068156
2015-10-29 22:00:00+00:00,0.17472020025442844,0.49414511112194676,0.4099952605848763,0.40007337723281067
2015-10-29 23:00:00+00:00,0.16634027760635597,0.45183393598213006,0.36079582931469106,0.3548150764333489
2015-10-30 00:00:00+00:00,0.2012843176572417,0.49533295994675913,0.38358210437411977,0.29943953542117296
2015-10-30 01:00:00+00:00,0.21023398008875246,0.5028876784725658,0.38318787816201894,0.3129804804967449
2015-10-30 02:00:00+00:00,0.23459035583074211,0.5465054873196761,0.4151202013421872,0.35210304055883807
2015-10-30 03:00:00+00:00,0.2136524187893826,0.4953329599467591,0.36958707384453987,0.328906478398128
2015-10-30 04:00:00+00:00,0.18700521433481795,0.4426399860780824,0.32675439589978333,0.2977661515837087
2015-10-30 05:00:00+00:00,0.17654811539295984,0.4233968351161219,0.31431655890800175,0.2886683291110588
2015-10-30 06:00:00+00:00,0.2018303182830368,0.4854975716773127,0.3566958767088423,0.3330610865463149
2015-10-30 07:00:00+00:00,0.23074461229253324,0.5516369942428655,0.4044760936154644,0.380839080250464
2015-10-30 08:00:00+00:00,0.28308945489593196,0.673510283668615,0.4922899823609272,0.48037656713410803
2015-10-30 09:00:00+00:00,0.30035969208140706,0.7099534856138585,0.5177964182838517,0.5145366785747557
2015-10-30 10:00:00+00:00,0.3141996209874304,0.7387706981038067,0.5319097166770619,0.5486967900154034
2015-10-30 11:00:00+00:00,0.31609875359889156,0.7477033212663957,0.5514436254866586,0.5743168735958891
2015-10-30 12:00:00+00:00,0.36497767918637364,0.8359367319734586,0.6373455171034321,0.6646026636310244
2015-10-30 13:00:00+00:00,0.38451500592678056,0.834416285477699,0.678877248548256,0.7018017939948828
2015-10-30 14:00:00+00:00,0.34564213528593457,0.7070076205283239,0.6433771781485751,0.6647373037099008
2015-10-30 15:00:00+00:00,0.2798490598776263,0.572994516112992,0.5555435780925074,0.5785868875259701
2015-10-30 16:00:00+00:00,0.24040644945334197,0.5339855607061537,0.5306876154195492,0.5511010771381967
2015-10-30 17:00:00+00:00,0.2525846373243368,0.6066581518081747,0.6082122000291799,0.6241914056711141
2015-10-30 18:00:00+00:00,0.24661423917705572,0.6560489059438731,0.6324571120733817,0.6373861334010038
2015-10-30 19:00:00+00:00,0.24755193590396468,0.6961744392460351,0.6608808219658525,0.6499653636274585
2015-10-30 20:00:00+00:00,0.28225858437841767,0.8060742125176754,0.7431164098100882,0.7195550501095888
2015-10-30 21:00:00+00:00,0.31392662067453286,0.8955429860025433,0.7849832335351976,0.7601394167423402
2015-10-30 22:00:00+00:00,0.38220043805656223,1.0,0.8968646325294167,0.8751605126967732
2015-10-30 23:00:00+00:00,0.4827357706757883,1.0,1.0,1.0
2015-10-31 00:00:00+00:00,0.7254923967358136,1.0,1.0,1.0
2015-10-31 01:00:00+00:00,0.8876545825969548,1.0,1.0,1.0
2015-10-31 02:00:00+00:00,0.9441537777879251,1.0,1.0,1.0
2015-10-31 03:00:00+00:00,0.8773992664950645,1.0,1.0,1.0
2015-10-31 04:00:00+00:00,0.7903359058383911,1.0,1.0,1.0
2015-10-31 05:00:00+00:00,0.6442688688593833,1.0,1.0,1.0
2015-10-31 06:00:00+00:00,0.4722311934186438,1.0,0.8345768910174836,0.7792775422397752
2015-10-31 07:00:00+00:00,0.36790946515531686,0.8795545408205689,0.6449146603757683,0.6072267557326843
2015-10-31 08:00:00+00:00,0.2818312795408389,0.6705169046300877,0.4901020268837675,0.47824156016906755
2015-10-31 09:00:00+00:00,0.22682765128139454,0.5361474455673122,0.3910329797828257,0.3885712676373674
2015-10-31 10:00:00+00:00,0.20294605869227023,0.4771826299036261,0.3435681438458843,0.35441115619671976
2015-10-31 11:00:00+00:00,0.17508815719789905,0.4141553712590816,0.30544646913573276,0.31811603779103154
2015-10-31 12:00:00+00:00,0.20609149708000277,0.4720273660039404,0.35988910902685917,0.3752803684225658
2015-10-31 13:00:00+00:00,0.1928213079574178,0.4184316270284062,0.3404340454596826,0.35192993188599697
2015-10-31 14:00:00+00:00,0.15661909255143908,0.3203628280518967,0.29153028384857305,0.3012090907435488
2015-10-31 15:00:00+00:00,0.11565717603798578,0.23680954171459448,0.2295973459275307,0.23912078008453377
2015-10-31 16:00:00+00:00,0.07299790975303905,0.1621413645868888,0.1611399641962194,0.167338383746416
2015-10-31 17:00:00+00:00,0.06646964140114127,0.1596468820547828,0.16005584211294208,0.16426089622924053
2015-10-31 18:00:00+00:00,0.04782253307235681,0.12721860913740504,0.12264377458457211,0.12359959240855967
2015-10-31 19:00:00+00:00,0.042196352710903065,0.11866609759875596,0.11265014010781575,0.11078955061831679
2015-10-31 20:00:00+00:00,0.054505105948935824,0.15565571000341322,0.1434983412047067,0.13894856140047232
2015-10-31 21:00:00+00:00,0.061959201448920954,0.17675190513208094,0.15493090135563112,0.150027516462304
2015-10-31 22:00:00+00:00,0.07207208260495174,0.20383485833780304,0.16912304499126146,0.16503026810853438
2015-10-31 23:00:00+00:00,0.08956784178803784,0.24329519629807003,0.1942746773232952,0.19105427192564944
2015-11-01 00:00:00+00:00,0.09362723774503612,0.22293546744078596,0.1822902004754296,0.14387254142795308
2015-11-01 01:00:00+00:00,0.10693303560408599,0.2451244834882811,0.20186353190623643,0.15995241370519486
2015-11-01 02:00:00+00:00,0.1610939237671945,0.3554993962898467,0.2926735398636655,0.23650491569493462
2015-11-01 03:00:00+00:00,0.22167625407280606,0.47810915198697973,0.3871695629042375,0.3220590686724126
2015-11-01 04:00:00+00:00,0.26288743174151363,0.5680768219782688,0.45974660855200256,0.3845320652710746
2015-11-01 05:00:00+00:00,0.2872438074835033,0.6271841795009324,0.5073691349737843,0.42315453361162664
2015-11-01 06:00:00+00:00,0.3256062862350191,0.7120440995455283,0.5757673827732804,0.4836656319180893
2015-11-01 07:00:00+00:00,0.41149455858835093,0.8928822046349638,0.728056968507836,0.6169593100057517
2015-11-01 08:00:00+00:00,0.5435317534001893,1.0,0.9537120523143584,0.8392308459337497
2015-11-01 09:00:00+00:00,0.5913424168937245,1.0,1.0,0.9130520777519961
2015-11-01 10:00:00+00:00,0.67485677348273,1.0,1.0,1.0
2015-11-01 11:00:00+00:00,0.8166863708224149,1.0,1.0,1.0
2015-11-01 12:00:00+00:00,0.7630714832851017,1.0,1.0,1.0
2015-11-01 13:00:00+00:00,0.6248146291707278,1.0,1.0,1.0
2015-11-01 14:00:00+00:00,0.583128668349155,1.0,1.0,1.0
2015-11-01 15:00:00+00:00,0.5772888355689118,1.0,1.0,1.0
2015-11-01 16:00:00+00:00,0.5260597333747465,1.0,1.0,1.0
2015-11-01 17:00:00+00:00,0.48235594415349614,1.0,1.0,1.0
2015-11-01 18:00:00+00:00,0.424954660972082,1.0,1.0,1.0
2015-11-01 19:00:00+00:00,0.40088315512181155,1.0,1.0,0.9910856206093767
2015-11-01 20:00:00+00:00,0.4282544038844958,1.0,1.0,1.0
2015-11-01 21:00:00+00:00,0.47116293132469683,1.0,1.0,1.0
2015-11-01 22:00:00+00:00,0.5055016228556793,1.0,1.0,1.0
2015-11-01 23:00:00+00:00,0.5275790394639155,1.0,1.0,1.0
2015-11-02 00:00:00+00:00,0.6980736696578428,1.0,1.0,1.0
2015-11-02 01:00:00+00:00,0.6638180651786117,1.0,1.0,0.9929513474166644
2015-11-02 02:00:00+00:00,0.5860485847392765,1.0,1.0,0.860388572614331
2015-11-02 03:00:00+00:00,0.4488599927188496,0.9680967922220832,0.7839582453837355,0.6521196048894814
2015-11-02 04:00:00+00:00,0.37421221150960365,0.8086399659792703,0.6544352233980038,0.5473696235236215
2015-11-02 05:00:00+00:00,0.3264134175948901,0.7127092948874232,0.5765558351974822,0.48085742455866665
2015-11-02 06:00:00+00:00,0.25638290254725915,0.5606646453114396,0.4533601439159689,0.380839080250464
2015-11-02 07:00:00+00:00,0.27559975065948195,0.5980106123635406,0.4876184017475321,0.4132104020717534
2015-11-02 08:00:00+00:00,0.3434818719403975,0.7458502770996884,0.6026930330597682,0.5303472706942447
2015-11-02 09:00:00+00:00,0.31706018948344383,0.6824904207841964,0.5463975299717677,0.4895513267946874
2015-11-02 10:00:00+00:00,0.31053192113154604,0.6758384673652472,0.5407206725175157,0.4836656319180893
2015-11-02 11:00:00+00:00,0.3078731354755003,0.6722274069378177,0.54742251812323,0.4988991951281078
2015-11-02 12:00:00+00:00,0.2942943373035529,0.6250935655692627,0.5236309662229441,0.47689515938030325
2015-11-02 13:00:00+00:00,0.3034813913114964,0.6332659654839717,0.5629550308800032,0.5127094203614327
2015-11-02 14:00:00+00:00,0.26621091381157075,0.5447949850119462,0.5265285288818854,0.47501019827603325
2015-11-02 15:00:00+00:00,0.21934981662376613,0.45470853013817597,0.46834073997580095,0.42738607894774294
2015-11-02 16:00:00+00:00,0.1908628274518485,0.42498855254137047,0.4477029977723218,0.4020737441189748
2015-11-02 17:00:00+00:00,0.1722038495442424,0.41978577468869227,0.4362901489320024,0.3863785577813798
2015-11-02 18:00:00+00:00,0.142577380805448,0.3695160124226327,0.37944272914706095,0.33767731782207805
2015-11-02 19:00:00+00:00,0.1573906151748452,0.432139402466741,0.4356199643714311,0.3891098279528731
2015-11-02 20:00:00+00:00,0.14908190999970256,0.4214725200199258,0.41778122827386793,0.3774730782785533
2015-11-02 21:00:00+00:00,0.12914101757936014,0.361866265990841,0.34565754277001876,0.3077487517175467
2015-11-02 22:00:00+00:00,0.12421514236838273,0.3387744848364885,0.3082848978628589,0.2787049632742032
2015-11-02 23:00:00+00:00,0.13104015019082133,0.3469706417276939,0.30148449570411934,0.27206913081529355
2015-11-03 00:00:00+00:00,0.08536601088517998,0.20326469090189309,0.16620577102171522,0.13117790541960428
2015-11-03 01:00:00+00:00,0.15553896087867053,0.3565447032556816,0.29361968277270756,0.23265805629846528
2015-11-03 02:00:00+00:00,0.1805362938770283,0.3984044958420696,0.32799620846790106,0.26504861241673705
2015-11-03 03:00:00+00:00,0.2024000580664751,0.43653444311854667,0.3535026443908255,0.2940539322661158
2015-11-03 04:00:00+00:00,0.21862577231564656,0.4724312346043766,0.38234029180600215,0.3197894216284957
2015-11-03 05:00:00+00:00,0.22718373864604352,0.4960456692416465,0.4012828612974476,0.334676767492832
2015-11-03 06:00:00+00:00,0.2692020476746221,0.5886978775770114,0.47602815111176733,0.3998810342629872
2015-11-03 07:00:00+00:00,0.2870301550647139,0.6228128958256229,0.5078422064283054,0.4303481606830243
2015-11-03 08:00:00+00:00,0.2981875591570483,0.6474963944052239,0.5232170287002382,0.46041136686643214
2015-11-03 09:00:00+00:00,0.30825296199779256,0.663532353540191,0.5312198208058854,0.4759526788281683
2015-11-03 10:00:00+00:00,0.3031965214197772,0.6598737791597689,0.5279477432454484,0.4722404595105753
2015-11-03 11:00:00+00:00,0.2937720758354011,0.6414383653986809,0.5223497310336164,0.47604885031308
2015-11-03 12:00:00+00:00,0.3268644615901121,0.6942738811263353,0.581582219401768,0.5296740702998625
2015-11-03 13:00:00+00:00,0.3246804590869317,0.6775014557199844,0.6022790955370622,0.5485236813425622
2015-11-03 14:00:00+00:00,0.25459059614519264,0.5210142515392026,0.5035451407164062,0.4542756261290636
2015-11-03 15:00:00+00:00,0.18844143337223546,0.39063596452779664,0.40234727207011994,0.36716349509601554
2015-11-03 16:00:00+00:00,0.1348384154137437,0.30024066895957513,0.3162876899685059,0.28405209783529556
2015-11-03 17:00:00+00:00,0.11758004780709023,0.2866279214272253,0.2978970371740016,0.26381761740986687
2015-11-03 18:00:00+00:00,0.13239328217648744,0.34312201153530175,0.35233967706512803,0.3135575094062153
2015-11-03 19:00:00+00:00,0.14350320795353533,0.39400945519026376,0.3971829086915989,0.35477660783938425
2015-11-03 20:00:00+00:00,0.16617410350285314,0.4697942102132931,0.46567971304412026,0.4207502464888333
2015-11-03 21:00:00+00:00,0.19270261216920148,0.5399723187832081,0.5157858646021374,0.4592188404535267
2015-11-03 22:00:00+00:00,0.22358725626308892,0.6097940727056792,0.5549128161531459,0.5016689338935657
2015-11-03 23:00:00+00:00,0.26208030038164265,0.6939412834553877,0.6029689914082387,0.5441382616305871
2015-11-04 00:00:00+00:00,0.36074023954705087,0.8589572421983224,0.7023534194788611,0.554332439031231
2015-11-04 01:00:00+00:00,0.43745332747126087,1.0,0.82580535779824,0.6543507833394335
2015-11-04 02:00:00+00:00,0.4957804378007623,1.0,0.900728049408005,0.7278642664059625
2015-11-04 03:00:00+00:00,0.5383566170339577,1.0,0.9402689384817196,0.7821434524901448
2015-11-04 04:00:00+00:00,0.5566238988404497,1.0,0.9734430742300053,0.8141877912627344
2015-11-04 05:00:00+00:00,0.5418462732075175,1.0,0.9570826864278204,0.7982233247673866
2015-11-04 06:00:00+00:00,0.5653243001167064,1.0,0.9996591173347115,0.8397501719522731
2015-11-04 07:00:00+00:00,0.5042078387641213,1.0,0.8920944953629966,0.755965574297171
2015-11-04 08:00:00+00:00,0.45042677712330503,0.978074722350507,0.7903447100197692,0.6954737102876908
2015-11-04 09:00:00+00:00,0.39003436007883957,0.8395715493773845,0.6721556916319366,0.6022258385172741
2015-11-04 10:00:00+00:00,0.3264252871737118,0.7104286251437835,0.5683953526069949,0.5084201721343694
2015-11-04 11:00:00+00:00,0.264394868251861,0.5772945288588128,0.47011475793025476,0.428443965281772
2015-11-04 12:00:00+00:00,0.28266215005835316,0.6003863100131653,0.5029340900876499,0.45804554833760347
2015-11-04 13:00:00+00:00,0.232074005120556,0.4842622088995078,0.43049502361412006,0.3920719096881544
2015-11-04 14:00:00+00:00,0.19331983026792635,0.3956249295920086,0.3823600031166072,0.3449478820814051
2015-11-04 15:00:00+00:00,0.142577380805448,0.2955605445898144,0.3044214809842706,0.2778009513160329
2015-11-04 16:00:00+00:00,0.10730099254755661,0.23892391262276053,0.2516937251157829,0.22604145813653803
2015-11-04 17:00:00+00:00,0.08795357906829585,0.21440671287863314,0.22283636639000123,0.19734388703887681
2015-11-04 18:00:00+00:00,0.09536019625299443,0.2471438264904621,0.2537831240399174,0.22584911516671452
2015-11-04 19:00:00+00:00,0.09258271480873248,0.2541996485098476,0.25624703786554764,0.2288881340899253
2015-11-04 20:00:00+00:00,0.11394795668767073,0.3221446012891152,0.3193232318016825,0.2885144547352
2015-11-04 21:00:00+00:00,0.11804296138113389,0.3307683837572531,0.31595259768822026,0.28130159336682004
2015-11-04 22:00:00+00:00,0.1209747473500771,0.32993688957988443,0.3002426831360017,0.27143439901487615
2015-11-04 23:00:00+00:00,0.1253427523564378,0.3318849616525767,0.28837647415176637,0.2602400381711504
2015-11-05 00:00:00+00:00,0.15283269690733833,0.36390936596951823,0.29756194489371596,0.23485076615445283
2015-11-05 01:00:00+00:00,0.15553896087867053,0.3565447032556816,0.29361968277270756,0.23265805629846528
2015-11-05 02:00:00+00:00,0.1610939237671945,0.3554993962898467,0.2926735398636655,0.23650491569493462
2015-11-05 03:00:00+00:00,0.1597170526238851,0.34447615919558794,0.2789544676825562,0.2320425587950302
2015-11-05 04:00:00+00:00,0.15692770160080152,0.339107082507436,0.27444057755400153,0.22954210018732513
2015-11-05 05:00:00+00:00,0.16059540145668594,0.3506529730846122,0.2836654709171612,0.23658185288286399
2015-11-05 06:00:00+00:00,0.2063882365505436,0.4513350394757088,0.36495491585235496,0.3065754596016235
2015-11-05 07:00:00+00:00,0.20193714449243147,0.43817367449678774,0.35728721602699354,0.30276706879911885
2015-11-05 08:00:00+00:00,0.2113734596556292,0.4589847859075006,0.3708880203444727,0.32636755119645827
2015-11-05 09:00:00+00:00,0.22143886249637346,0.47665997642070856,0.3816109733136156,0.34190886315819435
2015-11-05 10:00:00+00:00,0.21761685811580783,0.47361908342918896,0.37893023507132984,0.3389467814229129
2015-11-05 11:00:00+00:00,0.213866071208172,0.4669671300102397,0.3802706041924727,0.34656356302792224
2015-11-05 12:00:00+00:00,0.2233379951078346,0.4743793066770689,0.3973800217976493,0.36191253201983486
2015-11-05 13:00:00+00:00,0.17293976343118359,0.3608684729779986,0.3208015800970606,0.29216897116184587
2015-11-05 14:00:00+00:00,0.1478949521175393,0.3026638805621924,0.29251584937882524,0.26389455459779626
2015-11-05 15:00:00+00:00,0.1326069345952768,0.27489197503807916,0.28313326553082513,0.2583743113638628
2015-11-05 16:00:00+00:00,0.10730099254755661,0.23892391262276053,0.2516937251157829,0.22604145813653803
2015-11-05 17:00:00+00:00,0.09536019625299443,0.23246201501578118,0.24160153408600132,0.21396231963162432
2015-11-05 18:00:00+00:00,0.08054696188359725,0.20875255247252622,0.2143605028298331,0.1907657574709142
2015-11-05 19:00:00+00:00,0.08702775192020851,0.23894766959925676,0.2408722155936148,0.2151548460445298
2015-11-05 20:00:00+00:00,0.090208799044406,0.2550311426872162,0.2527975585096653,0.22840727666536664
2015-11-05 21:00:00+00:00,0.09080227798548761,0.25443721827481003,0.24304045976016944,0.21638584105139996
2015-11-05 22:00:00+00:00,0.09073106051255782,0.24745266718491332,0.2251820123520013,0.20357579926115713
2015-11-05 23:00:00+00:00,0.08887940621638317,0.2353366091718271,0.20448513621670703,0.18453384524863392
2015-11-06 00:00:00+00:00,0.10188846460489222,0.24260624397967884,0.19837462992914398,0.15656717743630186
2015-11-06 01:00:00+00:00,0.09860059127130007,0.22602387438529814,0.18613390604341282,0.14748858926063424
2015-11-06 02:00:00+00:00,0.09443436910490711,0.20839619782508256,0.17156724750628669,0.13864081264875477
2015-11-06 03:00:00+00:00,0.09775785117496416,0.210843166404196,0.1707393724608749,0.14202604891764778
2015-11-06 04:00:00+00:00,0.10193594292017875,0.22027468607320624,0.17826909311200098,0.14910427020715136
2015-11-06 05:00:00+00:00,0.10836925464150352,0.23661948590262452,0.1914165372855641,0.15964466495347734
2015-11-06 06:00:00+00:00,0.09486167394248589,0.20744591876523263,0.16774325324890849,0.14091045969267166
2015-11-06 07:00:00+00:00,0.1143040440523197,0.24802283462082325,0.2022380468077322,0.17137758611270879
2015-11-06 08:00:00+00:00,0.12833388621948916,0.27866933430098245,0.22518201235200128,0.19815172751213536
2015-11-06 09:00:00+00:00,0.10442855447272156,0.22478851160749327,0.17996426582403463,0.1612411116030121
2015-11-06 10:00:00+00:00,0.0794668302108287,0.17295078889268137,0.13837340044739577,0.1237727010814008
2015-11-06 11:00:00+00:00,0.05522915025705541,0.12059041269495202,0.09820174943431989,0.08949718385885903
2015-11-06 12:00:00+00:00,0.03257012428655921,0.06918031555707255,0.05795125317882386,0.052778910919559247
2015-11-06 13:00:00+00:00,0.021199067775435405,0.044235490236012726,0.039324064657059045,0.03581426098112949
2015-11-06 14:00:00+00:00,0.019015065272255053,0.038913927500853304,0.037609180634420376,0.03392929987685952
2015-11-06 15:00:00+00:00,0.020937937041359496,0.043403996058644076,0.04470525245223555,0.040795943899557284
2015-11-06 16:00:00+00:00,0.022789591337534148,0.05074490179598453,0.05345707436087425,0.048008805267937285
2015-11-06 17:00:00+00:00,0.043513875960104254,0.10607490005574481,0.11024536021400062,0.0976332914823917
2015-11-06 18:00:00+00:00,0.042588048812016936,0.11037491280156561,0.11334003597899223,0.1008646533754259
2015-11-06 19:00:00+00:00,0.061104591773763435,0.16777176801649943,0.16912304499126146,0.1510661684993507
2015-11-06 20:00:00+00:00,0.07501573815271657,0.21207852918200087,0.2102211276027743,0.18993868270067332
2015-11-06 21:00:00+00:00,0.06860616558903508,0.1922414538076343,0.1836305695965725,0.16349152434994668
2015-11-06 22:00:00+00:00,0.06048737367503855,0.16496844478994221,0.15012134156800086,0.13571719950743807
2015-11-06 23:00:00+00:00,0.052416060076328534,0.13878825669107753,0.12059379828164775,0.10882765232611744
2015-11-07 00:00:00+00:00,0.06471294373553967,0.1540877495546609,0.1259946973874293,0.09944131539873227
2015-11-07 01:00:00+00:00,0.07776948043933526,0.1782723516278408,0.14680984138635378,0.11632902814923264
2015-11-07 02:00:00+00:00,0.08610192477212118,0.19000829801698702,0.15642896096161432,0.12640779976798228
2015-11-07 03:00:00+00:00,0.09087349545841741,0.1959950560940414,0.15871547299179922,0.13202421448682752
2015-11-07 04:00:00+00:00,0.09791215569964538,0.21157963267557967,0.17123215522600094,0.14321857533055327
2015-11-07 05:00:00+00:00,0.10706360097112397,0.23376864872307482,0.18911031394477415,0.15772123525524268
2015-11-07 06:00:00+00:00,0.10127124650616737,0.22146253489801862,0.17907725684680773,0.15043143669893327
2015-11-07 07:00:00+00:00,0.11684413392014903,0.25353445316795264,0.2067322256256818,0.17518597691521343
2015-11-07 08:00:00+00:00,0.10946125589309369,0.2376885498449556,0.1920670105355305,0.16901176758388015
2015-11-07 09:00:00+00:00,0.10820308053800065,0.23291339756920987,0.18646899832369854,0.16706910358866311
2015-11-07 10:00:00+00:00,0.11492126215104459,0.25011344855249307,0.2001092252623877,0.17899436771771807
2015-11-07 11:00:00+00:00,0.12103409524418524,0.26427260654425655,0.21520808918584994,0.19613212632898894
2015-11-07 12:00:00+00:00,0.16401384015731604,0.3483723033409724,0.29182595350764867,0.2657795157020662
2015-11-07 13:00:00+00:00,0.20306475448048653,0.4237294327870693,0.37668314566235506,0.3430629209771351
2015-11-07 14:00:00+00:00,0.19226343775280105,0.3934630447308501,0.3802706041924727,0.3430629209771351
2015-11-07 15:00:00+00:00,0.15155078239460204,0.31416225718637614,0.3235808748923716,0.295284927272986
2015-11-07 16:00:00+00:00,0.1614262719742002,0.3594430543882238,0.37865427672285923,0.3400623706478891
2015-11-07 17:00:00+00:00,0.1833137753212903,0.4468687278944143,0.4644379004760026,0.41130620667050116
2015-11-07 18:00:00+00:00,0.16016809661910716,0.4151056503189315,0.426257091834036,0.3793388050858409
2015-11-07 19:00:00+00:00,0.16479723235954377,0.4524753743475287,0.4561197274006748,0.40742087868006704
2015-11-07 20:00:00+00:00,0.16712366980858373,0.472478748557369,0.46834073997580095,0.4231545336116266
2015-11-07 21:00:00+00:00,0.1795867275712977,0.5032202761435132,0.4806800204145574,0.42796310785721325
2015-11-07 22:00:00+00:00,0.19442370109833818,0.5302557153962428,0.4825328836114313,0.4362338555596224
2015-11-07 23:00:00+00:00,0.20738528117156071,0.5491187547342633,0.4771319845056497,0.43057897224681246
2015-11-08 00:00:00+00:00,0.25472116151223057,0.6065156099491971,0.4959365748228599,0.39141794359075466
2015-11-08 01:00:00+00:00,0.26524947792701853,0.608036056444957,0.5007264232998853,0.3967650781518471
2015-11-08 02:00:00+00:00,0.26524947792701853,0.5853481438910406,0.4819021216720699,0.3894175767045906
2015-11-08 03:00:00+00:00,0.2684898729453241,0.5790763020960313,0.4689320792939522,0.3900715428019904
2015-11-08 04:00:00+00:00,0.2655699565552026,0.5738735242433531,0.4644379004760026,0.38845586185547326
2015-11-08 05:00:00+00:00,0.2519911583832552,0.5502115756530906,0.44510110477245624,0.37122193175929064
2015-11-08 06:00:00+00:00,0.2409999283944236,0.5270247665927531,0.4261585352810107,0.35798873543543613
2015-11-08 07:00:00+00:00,0.2120975039637488,0.4602201486853054,0.375263931298792,0.3180006320091374
2015-11-08 08:00:00+00:00,0.18243542648848948,0.39614758307492604,0.32011168422588415,0.2816862793064669
2015-11-08 09:00:00+00:00,0.1799190757783034,0.3872862308418257,0.31005891581731265,0.2778009513160329
2015-11-08 10:00:00+00:00,0.1687141933706825,0.3671878287260005,0.29377737325754794,0.2627789653728202
2015-11-08 11:00:00+00:00,0.15041130282772536,0.3284164430841246,0.2674430622892116,0.24373701136029693
2015-11-08 12:00:00+00:00,0.1535448716366363,0.3261357733404849,0.27319876498588386,0.24881486576363648
2015-11-08 13:00:00+00:00,0.10487959846794359,0.2188492674834314,0.1945506356717658,0.17718634380137746
2015-11-08 14:00:00+00:00,0.07289108354364437,0.1491700554199377,0.14416852576527814,0.13006231619462816
2015-11-08 15:00:00+00:00,0.03589360635661627,0.07440685038624698,0.07663757563240378,0.06993590382781247
2015-11-08 16:00:00+00:00,0.027537422866187093,0.061316756336814646,0.06459396485272305,0.05801063969875755
2015-11-08 17:00:00+00:00,0.02777481444261974,0.06770738301430519,0.07036937886000039,0.0623191222228032
2015-11-08 18:00:00+00:00,0.030552295886881718,0.07918200266199271,0.08130915624579878,0.07235942524758816
2015-11-08 19:00:00+00:00,0.035181431627318335,0.09659586643374209,0.09737387438890811,0.08697749095417162
2015-11-08 20:00:00+00:00,0.033234820700570634,0.09395884204265863,0.09313594260882406,0.08415004929776668
2015-11-08 21:00:00+00:00,0.02724068339564628,0.07633116548244302,0.07291213792805083,0.06491575231542
2015-11-08 22:00:00+00:00,0.029163555164750728,0.07953835730943644,0.0723799325417147,0.06543507833394337
2015-11-08 23:00:00+00:00,0.035323866573177924,0.09353121646572618,0.0812697336245887,0.07334037439368783
2015-11-09 00:00:00+00:00,0.038552392012661925,0.0917969571815001,0.07506067078400043,0.05924163470562774
2015-11-09 01:00:00+00:00,0.041662221663929605,0.0955030455149147,0.07864812931411809,0.0623191222228032
2015-11-09 02:00:00+00:00,0.05138340671884651,0.11339204881658903,0.09335276702547951,0.07543691276476362
